gxp_id,datetime,capacity_MW,gxp_headroom_MW,tariff_base_nzd_per_MWh
EDN0331,2028-08-07T06:00:00,34.200000,26.643963,154.000000
EDN0331,2028-08-07T07:00:00,34.200000,26.538638,189.000000
EDN0331,2028-08-07T08:00:00,34.200000,26.847402,189.000000
EDN0331,2028-08-07T09:00:00,34.200000,27.039802,189.000000
EDN0331,2028-08-07T10:00:00,34.200000,27.117083,154.000000
EDN0331,2028-08-07T11:00:00,34.200000,27.108869,154.000000
EDN0331,2028-08-07T12:00:00,34.200000,27.155151,154.000000
EDN0331,2028-08-07T13:00:00,34.200000,27.189135,154.000000
EDN0331,2028-08-07T14:00:00,34.200000,26.851070,154.000000
EDN0331,2028-08-07T15:00:00,34.200000,26.524460,154.000000
EDN0331,2028-08-07T16:00:00,34.200000,26.444459,154.000000
EDN0331,2028-08-07T17:00:00,34.200000,26.532327,189.000000
EDN0331,2028-08-07T18:00:00,34.200000,26.773469,189.000000
EDN0331,2028-08-07T19:00:00,34.200000,26.746314,189.000000
EDN0331,2028-08-07T20:00:00,34.200000,26.790225,154.000000
EDN0331,2028-08-07T21:00:00,34.200000,26.902039,154.000000
EDN0331,2028-08-07T22:00:00,34.200000,26.800686,119.000000
EDN0331,2028-08-07T23:00:00,34.200000,26.787116,119.000000
EDN0331,2028-08-08T00:00:00,34.200000,26.803012,119.000000
EDN0331,2028-08-08T01:00:00,34.200000,26.927853,119.000000
EDN0331,2028-08-08T02:00:00,34.200000,27.002063,119.000000
EDN0331,2028-08-08T03:00:00,34.200000,26.902872,119.000000
EDN0331,2028-08-08T04:00:00,34.200000,26.714335,119.000000
EDN0331,2028-08-08T05:00:00,34.200000,26.563335,119.000000
EDN0331,2028-08-08T06:00:00,34.200000,26.212371,154.000000
EDN0331,2028-08-08T07:00:00,34.200000,26.174609,189.000000
EDN0331,2028-08-08T08:00:00,34.200000,26.573701,189.000000
EDN0331,2028-08-08T09:00:00,34.200000,26.843911,189.000000
EDN0331,2028-08-08T10:00:00,34.200000,26.987445,154.000000
EDN0331,2028-08-08T11:00:00,34.200000,27.014896,154.000000
EDN0331,2028-08-08T12:00:00,34.200000,27.000216,154.000000
EDN0331,2028-08-08T13:00:00,34.200000,26.985435,154.000000
EDN0331,2028-08-08T14:00:00,34.200000,26.663669,154.000000
EDN0331,2028-08-08T15:00:00,34.200000,26.315901,154.000000
EDN0331,2028-08-08T16:00:00,34.200000,26.087518,154.000000
EDN0331,2028-08-08T17:00:00,34.200000,26.322365,189.000000
EDN0331,2028-08-08T18:00:00,34.200000,26.513522,189.000000
EDN0331,2028-08-08T19:00:00,34.200000,26.346723,189.000000
EDN0331,2028-08-08T20:00:00,34.200000,26.319109,154.000000
EDN0331,2028-08-08T21:00:00,34.200000,26.373126,154.000000
EDN0331,2028-08-08T22:00:00,34.200000,26.413501,119.000000
EDN0331,2028-08-08T23:00:00,34.200000,26.483489,119.000000
EDN0331,2028-08-09T00:00:00,34.200000,26.502608,119.000000
EDN0331,2028-08-09T01:00:00,34.200000,26.584924,119.000000
EDN0331,2028-08-09T02:00:00,34.200000,26.646465,119.000000
EDN0331,2028-08-09T03:00:00,34.200000,26.824608,119.000000
EDN0331,2028-08-09T04:00:00,34.200000,26.816570,119.000000
EDN0331,2028-08-09T05:00:00,34.200000,26.455909,119.000000
EDN0331,2028-08-09T06:00:00,34.200000,26.231441,154.000000
EDN0331,2028-08-09T07:00:00,34.200000,26.176672,189.000000
EDN0331,2028-08-09T08:00:00,34.200000,26.538790,189.000000
EDN0331,2028-08-09T09:00:00,34.200000,26.888251,189.000000
EDN0331,2028-08-09T10:00:00,34.200000,26.912882,154.000000
EDN0331,2028-08-09T11:00:00,34.200000,27.080707,154.000000
EDN0331,2028-08-09T12:00:00,34.200000,27.030648,154.000000
EDN0331,2028-08-09T13:00:00,34.200000,26.933435,154.000000
EDN0331,2028-08-09T14:00:00,34.200000,26.601953,154.000000
EDN0331,2028-08-09T15:00:00,34.200000,26.271278,154.000000
EDN0331,2028-08-09T16:00:00,34.200000,26.145489,154.000000
EDN0331,2028-08-09T17:00:00,34.200000,26.172876,189.000000
EDN0331,2028-08-09T18:00:00,34.200000,26.285827,189.000000
EDN0331,2028-08-09T19:00:00,34.200000,26.176695,189.000000
EDN0331,2028-08-09T20:00:00,34.200000,26.247678,154.000000
EDN0331,2028-08-09T21:00:00,34.200000,26.320710,154.000000
EDN0331,2028-08-09T22:00:00,34.200000,26.462478,119.000000
EDN0331,2028-08-09T23:00:00,34.200000,26.521939,119.000000
EDN0331,2028-08-10T00:00:00,34.200000,26.688122,119.000000
EDN0331,2028-08-10T01:00:00,34.200000,26.838198,119.000000
EDN0331,2028-08-10T02:00:00,34.200000,26.973087,119.000000
EDN0331,2028-08-10T03:00:00,34.200000,27.097743,119.000000
EDN0331,2028-08-10T04:00:00,34.200000,26.967349,119.000000
EDN0331,2028-08-10T05:00:00,34.200000,26.745717,119.000000
EDN0331,2028-08-10T06:00:00,34.200000,26.352475,154.000000
EDN0331,2028-08-10T07:00:00,34.200000,26.326227,189.000000
EDN0331,2028-08-10T08:00:00,34.200000,26.665127,189.000000
EDN0331,2028-08-10T09:00:00,34.200000,26.981914,189.000000
EDN0331,2028-08-10T10:00:00,34.200000,27.112956,154.000000
EDN0331,2028-08-10T11:00:00,34.200000,27.136249,154.000000
EDN0331,2028-08-10T12:00:00,34.200000,26.940283,154.000000
EDN0331,2028-08-10T13:00:00,34.200000,26.985492,154.000000
EDN0331,2028-08-10T14:00:00,34.200000,26.646329,154.000000
EDN0331,2028-08-10T15:00:00,34.200000,26.389962,154.000000
EDN0331,2028-08-10T16:00:00,34.200000,26.153522,154.000000
EDN0331,2028-08-10T17:00:00,34.200000,26.297020,189.000000
EDN0331,2028-08-10T18:00:00,34.200000,26.390703,189.000000
EDN0331,2028-08-10T19:00:00,34.200000,26.389195,189.000000
EDN0331,2028-08-10T20:00:00,34.200000,26.487816,154.000000
EDN0331,2028-08-10T21:00:00,34.200000,26.635362,154.000000
EDN0331,2028-08-10T22:00:00,34.200000,26.616540,119.000000
EDN0331,2028-08-10T23:00:00,34.200000,26.537103,119.000000
EDN0331,2028-08-11T00:00:00,34.200000,26.690226,119.000000
EDN0331,2028-08-11T01:00:00,34.200000,26.836142,119.000000
EDN0331,2028-08-11T02:00:00,34.200000,26.935154,119.000000
EDN0331,2028-08-11T03:00:00,34.200000,27.076246,119.000000
EDN0331,2028-08-11T04:00:00,34.200000,27.067915,119.000000
EDN0331,2028-08-11T05:00:00,34.200000,26.854422,119.000000
EDN0331,2028-08-11T06:00:00,34.200000,26.560711,154.000000
EDN0331,2028-08-11T07:00:00,34.200000,26.638511,189.000000
EDN0331,2028-08-11T08:00:00,34.200000,26.997785,189.000000
EDN0331,2028-08-11T09:00:00,34.200000,27.166835,189.000000
EDN0331,2028-08-11T10:00:00,34.200000,27.212531,154.000000
EDN0331,2028-08-11T11:00:00,34.200000,27.293459,154.000000
EDN0331,2028-08-11T12:00:00,34.200000,27.252464,154.000000
EDN0331,2028-08-11T13:00:00,34.200000,27.268714,154.000000
EDN0331,2028-08-11T14:00:00,34.200000,26.869017,154.000000
EDN0331,2028-08-11T15:00:00,34.200000,26.607562,154.000000
EDN0331,2028-08-11T16:00:00,34.200000,26.472898,154.000000
EDN0331,2028-08-11T17:00:00,34.200000,26.587844,189.000000
EDN0331,2028-08-11T18:00:00,34.200000,26.776798,189.000000
EDN0331,2028-08-11T19:00:00,34.200000,26.541391,189.000000
EDN0331,2028-08-11T20:00:00,34.200000,26.545280,154.000000
EDN0331,2028-08-11T21:00:00,34.200000,26.762518,154.000000
EDN0331,2028-08-11T22:00:00,34.200000,26.815127,119.000000
EDN0331,2028-08-11T23:00:00,34.200000,26.708728,119.000000
EDN0331,2028-08-12T00:00:00,34.200000,26.983180,119.000000
EDN0331,2028-08-12T01:00:00,34.200000,27.114988,119.000000
EDN0331,2028-08-12T02:00:00,34.200000,27.283591,119.000000
EDN0331,2028-08-12T03:00:00,34.200000,27.345130,119.000000
EDN0331,2028-08-12T04:00:00,34.200000,27.328923,119.000000
EDN0331,2028-08-12T05:00:00,34.200000,26.986849,119.000000
EDN0331,2028-08-12T06:00:00,34.200000,26.654126,119.000000
EDN0331,2028-08-12T07:00:00,34.200000,26.622767,119.000000
EDN0331,2028-08-12T08:00:00,34.200000,26.869643,119.000000
EDN0331,2028-08-12T09:00:00,34.200000,27.120850,119.000000
EDN0331,2028-08-12T10:00:00,34.200000,27.265123,119.000000
EDN0331,2028-08-12T11:00:00,34.200000,27.416056,119.000000
EDN0331,2028-08-12T12:00:00,34.200000,27.402612,119.000000
EDN0331,2028-08-12T13:00:00,34.200000,27.385688,119.000000
EDN0331,2028-08-12T14:00:00,34.200000,26.941795,119.000000
EDN0331,2028-08-12T15:00:00,34.200000,26.500734,119.000000
EDN0331,2028-08-12T16:00:00,34.200000,26.426944,119.000000
EDN0331,2028-08-12T17:00:00,34.200000,26.732749,119.000000
EDN0331,2028-08-12T18:00:00,34.200000,26.865185,119.000000
EDN0331,2028-08-12T19:00:00,34.200000,26.648064,119.000000
EDN0331,2028-08-12T20:00:00,34.200000,26.602593,119.000000
EDN0331,2028-08-12T21:00:00,34.200000,26.802788,119.000000
EDN0331,2028-08-12T22:00:00,34.200000,26.788111,119.000000
EDN0331,2028-08-12T23:00:00,34.200000,26.798708,119.000000
EDN0331,2028-08-13T00:00:00,34.200000,27.018212,119.000000
EDN0331,2028-08-13T01:00:00,34.200000,27.239531,119.000000
EDN0331,2028-08-13T02:00:00,34.200000,27.234057,119.000000
EDN0331,2028-08-13T03:00:00,34.200000,27.365772,119.000000
EDN0331,2028-08-13T04:00:00,34.200000,27.311056,119.000000
EDN0331,2028-08-13T05:00:00,34.200000,27.087131,119.000000
EDN0331,2028-08-13T06:00:00,34.200000,26.733875,119.000000
EDN0331,2028-08-13T07:00:00,34.200000,26.749828,119.000000
EDN0331,2028-08-13T08:00:00,34.200000,27.060552,119.000000
EDN0331,2028-08-13T09:00:00,34.200000,27.272590,119.000000
EDN0331,2028-08-13T10:00:00,34.200000,27.568139,119.000000
EDN0331,2028-08-13T11:00:00,34.200000,27.545530,119.000000
EDN0331,2028-08-13T12:00:00,34.200000,27.478619,119.000000
EDN0331,2028-08-13T13:00:00,34.200000,27.543176,119.000000
EDN0331,2028-08-13T14:00:00,34.200000,27.118185,119.000000
EDN0331,2028-08-13T15:00:00,34.200000,26.793590,119.000000
EDN0331,2028-08-13T16:00:00,34.200000,26.714358,119.000000
EDN0331,2028-08-13T17:00:00,34.200000,26.773137,119.000000
EDN0331,2028-08-13T18:00:00,34.200000,26.906046,119.000000
EDN0331,2028-08-13T19:00:00,34.200000,26.694754,119.000000
EDN0331,2028-08-13T20:00:00,34.200000,26.646493,119.000000
EDN0331,2028-08-13T21:00:00,34.200000,26.833742,119.000000
EDN0331,2028-08-13T22:00:00,34.200000,26.632306,119.000000
EDN0331,2028-08-13T23:00:00,34.200000,26.650269,119.000000
EDN0331,2028-08-14T00:00:00,34.200000,26.572235,119.000000
EDN0331,2028-08-14T01:00:00,34.200000,26.698483,119.000000
EDN0331,2028-08-14T02:00:00,34.200000,26.914103,119.000000
EDN0331,2028-08-14T03:00:00,34.200000,27.037544,119.000000
EDN0331,2028-08-14T04:00:00,34.200000,26.895908,119.000000
EDN0331,2028-08-14T05:00:00,34.200000,26.548537,119.000000
EDN0331,2028-08-14T06:00:00,34.200000,26.211715,154.000000
EDN0331,2028-08-14T07:00:00,34.200000,26.130024,189.000000
EDN0331,2028-08-14T08:00:00,34.200000,26.617983,189.000000
EDN0331,2028-08-14T09:00:00,34.200000,26.846936,189.000000
EDN0331,2028-08-14T10:00:00,34.200000,26.988527,154.000000
EDN0331,2028-08-14T11:00:00,34.200000,27.047851,154.000000
EDN0331,2028-08-14T12:00:00,34.200000,26.952359,154.000000
EDN0331,2028-08-14T13:00:00,34.200000,26.834638,154.000000
EDN0331,2028-08-14T14:00:00,34.200000,26.526428,154.000000
EDN0331,2028-08-14T15:00:00,34.200000,26.226423,154.000000
EDN0331,2028-08-14T16:00:00,34.200000,26.129726,154.000000
EDN0331,2028-08-14T17:00:00,34.200000,26.226831,189.000000
EDN0331,2028-08-14T18:00:00,34.200000,26.405172,189.000000
EDN0331,2028-08-14T19:00:00,34.200000,26.412967,189.000000
EDN0331,2028-08-14T20:00:00,34.200000,26.500114,154.000000
EDN0331,2028-08-14T21:00:00,34.200000,26.491273,154.000000
EDN0331,2028-08-14T22:00:00,34.200000,26.450615,119.000000
EDN0331,2028-08-14T23:00:00,34.200000,26.349221,119.000000
EDN0331,2028-08-15T00:00:00,34.200000,26.419630,119.000000
EDN0331,2028-08-15T01:00:00,34.200000,26.516458,119.000000
EDN0331,2028-08-15T02:00:00,34.200000,26.590567,119.000000
EDN0331,2028-08-15T03:00:00,34.200000,26.778672,119.000000
EDN0331,2028-08-15T04:00:00,34.200000,26.725760,119.000000
EDN0331,2028-08-15T05:00:00,34.200000,26.419368,119.000000
EDN0331,2028-08-15T06:00:00,34.200000,26.089337,154.000000
EDN0331,2028-08-15T07:00:00,34.200000,25.924812,189.000000
EDN0331,2028-08-15T08:00:00,34.200000,26.349105,189.000000
EDN0331,2028-08-15T09:00:00,34.200000,26.696490,189.000000
EDN0331,2028-08-15T10:00:00,34.200000,27.042303,154.000000
EDN0331,2028-08-15T11:00:00,34.200000,27.166604,154.000000
EDN0331,2028-08-15T12:00:00,34.200000,27.102901,154.000000
EDN0331,2028-08-15T13:00:00,34.200000,27.102175,154.000000
EDN0331,2028-08-15T14:00:00,34.200000,26.840967,154.000000
EDN0331,2028-08-15T15:00:00,34.200000,26.415024,154.000000
EDN0331,2028-08-15T16:00:00,34.200000,26.253060,154.000000
EDN0331,2028-08-15T17:00:00,34.200000,26.312952,189.000000
EDN0331,2028-08-15T18:00:00,34.200000,26.587558,189.000000
EDN0331,2028-08-15T19:00:00,34.200000,26.513783,189.000000
EDN0331,2028-08-15T20:00:00,34.200000,26.441014,154.000000
EDN0331,2028-08-15T21:00:00,34.200000,26.438722,154.000000
EDN0331,2028-08-15T22:00:00,34.200000,26.584111,119.000000
EDN0331,2028-08-15T23:00:00,34.200000,26.572794,119.000000
EDN0331,2028-08-16T00:00:00,34.200000,26.684189,119.000000
EDN0331,2028-08-16T01:00:00,34.200000,26.871272,119.000000
EDN0331,2028-08-16T02:00:00,34.200000,26.958640,119.000000
EDN0331,2028-08-16T03:00:00,34.200000,27.156166,119.000000
EDN0331,2028-08-16T04:00:00,34.200000,27.049726,119.000000
EDN0331,2028-08-16T05:00:00,34.200000,26.684238,119.000000
EDN0331,2028-08-16T06:00:00,34.200000,26.428947,154.000000
EDN0331,2028-08-16T07:00:00,34.200000,26.415028,189.000000
EDN0331,2028-08-16T08:00:00,34.200000,26.609433,189.000000
EDN0331,2028-08-16T09:00:00,34.200000,26.797145,189.000000
EDN0331,2028-08-16T10:00:00,34.200000,26.923081,154.000000
EDN0331,2028-08-16T11:00:00,34.200000,26.962842,154.000000
EDN0331,2028-08-16T12:00:00,34.200000,27.008557,154.000000
EDN0331,2028-08-16T13:00:00,34.200000,26.926815,154.000000
EDN0331,2028-08-16T14:00:00,34.200000,26.580960,154.000000
EDN0331,2028-08-16T15:00:00,34.200000,26.265827,154.000000
EDN0331,2028-08-16T16:00:00,34.200000,26.150424,154.000000
EDN0331,2028-08-16T17:00:00,34.200000,26.361767,189.000000
EDN0331,2028-08-16T18:00:00,34.200000,26.514443,189.000000
EDN0331,2028-08-16T19:00:00,34.200000,26.471555,189.000000
EDN0331,2028-08-16T20:00:00,34.200000,26.482898,154.000000
EDN0331,2028-08-16T21:00:00,34.200000,26.689584,154.000000
EDN0331,2028-08-16T22:00:00,34.200000,26.817749,119.000000
EDN0331,2028-08-16T23:00:00,34.200000,26.785673,119.000000
EDN0331,2028-08-17T00:00:00,34.200000,26.901250,119.000000
EDN0331,2028-08-17T01:00:00,34.200000,27.098183,119.000000
EDN0331,2028-08-17T02:00:00,34.200000,27.123194,119.000000
EDN0331,2028-08-17T03:00:00,34.200000,27.087559,119.000000
EDN0331,2028-08-17T04:00:00,34.200000,26.878193,119.000000
EDN0331,2028-08-17T05:00:00,34.200000,26.638340,119.000000
EDN0331,2028-08-17T06:00:00,34.200000,26.439219,154.000000
EDN0331,2028-08-17T07:00:00,34.200000,26.364533,189.000000
EDN0331,2028-08-17T08:00:00,34.200000,26.716598,189.000000
EDN0331,2028-08-17T09:00:00,34.200000,26.969852,189.000000
EDN0331,2028-08-17T10:00:00,34.200000,27.152218,154.000000
EDN0331,2028-08-17T11:00:00,34.200000,27.108615,154.000000
EDN0331,2028-08-17T12:00:00,34.200000,27.070545,154.000000
EDN0331,2028-08-17T13:00:00,34.200000,27.080077,154.000000
EDN0331,2028-08-17T14:00:00,34.200000,26.741290,154.000000
EDN0331,2028-08-17T15:00:00,34.200000,26.420892,154.000000
EDN0331,2028-08-17T16:00:00,34.200000,26.174390,154.000000
EDN0331,2028-08-17T17:00:00,34.200000,26.268037,189.000000
EDN0331,2028-08-17T18:00:00,34.200000,26.395052,189.000000
EDN0331,2028-08-17T19:00:00,34.200000,26.300368,189.000000
EDN0331,2028-08-17T20:00:00,34.200000,26.372589,154.000000
EDN0331,2028-08-17T21:00:00,34.200000,26.520314,154.000000
EDN0331,2028-08-17T22:00:00,34.200000,26.556555,119.000000
EDN0331,2028-08-17T23:00:00,34.200000,26.472007,119.000000
EDN0331,2028-08-18T00:00:00,34.200000,26.596553,119.000000
EDN0331,2028-08-18T01:00:00,34.200000,26.789882,119.000000
EDN0331,2028-08-18T02:00:00,34.200000,26.886210,119.000000
EDN0331,2028-08-18T03:00:00,34.200000,26.906217,119.000000
EDN0331,2028-08-18T04:00:00,34.200000,26.820017,119.000000
EDN0331,2028-08-18T05:00:00,34.200000,26.510325,119.000000
EDN0331,2028-08-18T06:00:00,34.200000,26.097581,154.000000
EDN0331,2028-08-18T07:00:00,34.200000,26.102598,189.000000
EDN0331,2028-08-18T08:00:00,34.200000,26.562161,189.000000
EDN0331,2028-08-18T09:00:00,34.200000,26.793620,189.000000
EDN0331,2028-08-18T10:00:00,34.200000,26.938916,154.000000
EDN0331,2028-08-18T11:00:00,34.200000,26.847003,154.000000
EDN0331,2028-08-18T12:00:00,34.200000,26.891421,154.000000
EDN0331,2028-08-18T13:00:00,34.200000,26.766029,154.000000
EDN0331,2028-08-18T14:00:00,34.200000,26.326487,154.000000
EDN0331,2028-08-18T15:00:00,34.200000,26.027421,154.000000
EDN0331,2028-08-18T16:00:00,34.200000,25.947898,154.000000
EDN0331,2028-08-18T17:00:00,34.200000,26.106130,189.000000
EDN0331,2028-08-18T18:00:00,34.200000,26.209802,189.000000
EDN0331,2028-08-18T19:00:00,34.200000,26.231595,189.000000
EDN0331,2028-08-18T20:00:00,34.200000,26.211537,154.000000
EDN0331,2028-08-18T21:00:00,34.200000,26.334482,154.000000
EDN0331,2028-08-18T22:00:00,34.200000,26.311826,119.000000
EDN0331,2028-08-18T23:00:00,34.200000,26.229298,119.000000
EDN0331,2028-08-19T00:00:00,34.200000,26.641648,119.000000
EDN0331,2028-08-19T01:00:00,34.200000,26.908405,119.000000
EDN0331,2028-08-19T02:00:00,34.200000,27.086824,119.000000
EDN0331,2028-08-19T03:00:00,34.200000,27.127987,119.000000
EDN0331,2028-08-19T04:00:00,34.200000,27.082834,119.000000
EDN0331,2028-08-19T05:00:00,34.200000,26.765587,119.000000
EDN0331,2028-08-19T06:00:00,34.200000,26.393494,119.000000
EDN0331,2028-08-19T07:00:00,34.200000,26.291587,119.000000
EDN0331,2028-08-19T08:00:00,34.200000,26.601284,119.000000
EDN0331,2028-08-19T09:00:00,34.200000,26.785647,119.000000
EDN0331,2028-08-19T10:00:00,34.200000,27.061469,119.000000
EDN0331,2028-08-19T11:00:00,34.200000,27.048598,119.000000
EDN0331,2028-08-19T12:00:00,34.200000,27.120069,119.000000
EDN0331,2028-08-19T13:00:00,34.200000,27.144920,119.000000
EDN0331,2028-08-19T14:00:00,34.200000,26.698320,119.000000
EDN0331,2028-08-19T15:00:00,34.200000,26.343390,119.000000
EDN0331,2028-08-19T16:00:00,34.200000,26.152682,119.000000
EDN0331,2028-08-19T17:00:00,34.200000,26.398058,119.000000
EDN0331,2028-08-19T18:00:00,34.200000,26.421494,119.000000
EDN0331,2028-08-19T19:00:00,34.200000,26.396054,119.000000
EDN0331,2028-08-19T20:00:00,34.200000,26.377374,119.000000
EDN0331,2028-08-19T21:00:00,34.200000,26.688233,119.000000
EDN0331,2028-08-19T22:00:00,34.200000,26.632430,119.000000
EDN0331,2028-08-19T23:00:00,34.200000,26.724240,119.000000
EDN0331,2028-08-20T00:00:00,34.200000,27.004460,119.000000
EDN0331,2028-08-20T01:00:00,34.200000,27.093850,119.000000
EDN0331,2028-08-20T02:00:00,34.200000,27.330081,119.000000
EDN0331,2028-08-20T03:00:00,34.200000,27.475785,119.000000
EDN0331,2028-08-20T04:00:00,34.200000,27.399518,119.000000
EDN0331,2028-08-20T05:00:00,34.200000,27.009724,119.000000
EDN0331,2028-08-20T06:00:00,34.200000,26.569285,119.000000
EDN0331,2028-08-20T07:00:00,34.200000,26.445845,119.000000
EDN0331,2028-08-20T08:00:00,34.200000,26.799595,119.000000
EDN0331,2028-08-20T09:00:00,34.200000,26.880143,119.000000
EDN0331,2028-08-20T10:00:00,34.200000,27.176642,119.000000
EDN0331,2028-08-20T11:00:00,34.200000,27.060194,119.000000
EDN0331,2028-08-20T12:00:00,34.200000,27.005729,119.000000
EDN0331,2028-08-20T13:00:00,34.200000,27.081279,119.000000
EDN0331,2028-08-20T14:00:00,34.200000,26.664372,119.000000
EDN0331,2028-08-20T15:00:00,34.200000,26.295042,119.000000
EDN0331,2028-08-20T16:00:00,34.200000,26.283679,119.000000
EDN0331,2028-08-20T17:00:00,34.200000,26.453494,119.000000
EDN0331,2028-08-20T18:00:00,34.200000,26.652817,119.000000
EDN0331,2028-08-20T19:00:00,34.200000,26.437601,119.000000
EDN0331,2028-08-20T20:00:00,34.200000,26.383403,119.000000
EDN0331,2028-08-20T21:00:00,34.200000,26.549405,119.000000
EDN0331,2028-08-20T22:00:00,34.200000,26.690686,119.000000
EDN0331,2028-08-20T23:00:00,34.200000,26.641923,119.000000
EDN0331,2028-08-21T00:00:00,34.200000,26.649421,119.000000
EDN0331,2028-08-21T01:00:00,34.200000,26.689144,119.000000
EDN0331,2028-08-21T02:00:00,34.200000,26.770701,119.000000
EDN0331,2028-08-21T03:00:00,34.200000,26.897760,119.000000
EDN0331,2028-08-21T04:00:00,34.200000,26.868586,119.000000
EDN0331,2028-08-21T05:00:00,34.200000,26.511325,119.000000
EDN0331,2028-08-21T06:00:00,34.200000,26.149731,154.000000
EDN0331,2028-08-21T07:00:00,34.200000,26.136340,189.000000
EDN0331,2028-08-21T08:00:00,34.200000,26.355061,189.000000
EDN0331,2028-08-21T09:00:00,34.200000,26.549896,189.000000
EDN0331,2028-08-21T10:00:00,34.200000,26.640452,154.000000
EDN0331,2028-08-21T11:00:00,34.200000,26.792791,154.000000
EDN0331,2028-08-21T12:00:00,34.200000,26.754436,154.000000
EDN0331,2028-08-21T13:00:00,34.200000,26.816971,154.000000
EDN0331,2028-08-21T14:00:00,34.200000,26.511977,154.000000
EDN0331,2028-08-21T15:00:00,34.200000,26.152675,154.000000
EDN0331,2028-08-21T16:00:00,34.200000,25.983936,154.000000
EDN0331,2028-08-21T17:00:00,34.200000,26.085516,189.000000
EDN0331,2028-08-21T18:00:00,34.200000,26.115446,189.000000
EDN0331,2028-08-21T19:00:00,34.200000,25.955178,189.000000
EDN0331,2028-08-21T20:00:00,34.200000,26.083217,154.000000
EDN0331,2028-08-21T21:00:00,34.200000,26.238312,154.000000
EDN0331,2028-08-21T22:00:00,34.200000,26.236295,119.000000
EDN0331,2028-08-21T23:00:00,34.200000,26.244310,119.000000
EDN0331,2028-08-22T00:00:00,34.200000,26.241246,119.000000
EDN0331,2028-08-22T01:00:00,34.200000,26.379794,119.000000
EDN0331,2028-08-22T02:00:00,34.200000,26.514903,119.000000
EDN0331,2028-08-22T03:00:00,34.200000,26.727765,119.000000
EDN0331,2028-08-22T04:00:00,34.200000,26.703721,119.000000
EDN0331,2028-08-22T05:00:00,34.200000,26.447348,119.000000
EDN0331,2028-08-22T06:00:00,34.200000,26.165805,154.000000
EDN0331,2028-08-22T07:00:00,34.200000,26.191594,189.000000
EDN0331,2028-08-22T08:00:00,34.200000,26.539216,189.000000
EDN0331,2028-08-22T09:00:00,34.200000,26.741306,189.000000
EDN0331,2028-08-22T10:00:00,34.200000,26.882055,154.000000
EDN0331,2028-08-22T11:00:00,34.200000,26.827995,154.000000
EDN0331,2028-08-22T12:00:00,34.200000,26.751002,154.000000
EDN0331,2028-08-22T13:00:00,34.200000,26.774844,154.000000
EDN0331,2028-08-22T14:00:00,34.200000,26.601970,154.000000
EDN0331,2028-08-22T15:00:00,34.200000,26.270222,154.000000
EDN0331,2028-08-22T16:00:00,34.200000,26.229209,154.000000
EDN0331,2028-08-22T17:00:00,34.200000,26.355459,189.000000
EDN0331,2028-08-22T18:00:00,34.200000,26.443533,189.000000
EDN0331,2028-08-22T19:00:00,34.200000,26.351364,189.000000
EDN0331,2028-08-22T20:00:00,34.200000,26.433531,154.000000
EDN0331,2028-08-22T21:00:00,34.200000,26.540734,154.000000
EDN0331,2028-08-22T22:00:00,34.200000,26.509531,119.000000
EDN0331,2028-08-22T23:00:00,34.200000,26.405390,119.000000
EDN0331,2028-08-23T00:00:00,34.200000,26.613191,119.000000
EDN0331,2028-08-23T01:00:00,34.200000,26.761711,119.000000
EDN0331,2028-08-23T02:00:00,34.200000,26.819195,119.000000
EDN0331,2028-08-23T03:00:00,34.200000,26.879920,119.000000
EDN0331,2028-08-23T04:00:00,34.200000,26.752993,119.000000
EDN0331,2028-08-23T05:00:00,34.200000,26.397962,119.000000
EDN0331,2028-08-23T06:00:00,34.200000,26.127535,154.000000
EDN0331,2028-08-23T07:00:00,34.200000,25.960843,189.000000
EDN0331,2028-08-23T08:00:00,34.200000,26.359106,189.000000
EDN0331,2028-08-23T09:00:00,34.200000,26.636079,189.000000
EDN0331,2028-08-23T10:00:00,34.200000,26.772168,154.000000
EDN0331,2028-08-23T11:00:00,34.200000,26.939845,154.000000
EDN0331,2028-08-23T12:00:00,34.200000,26.785965,154.000000
EDN0331,2028-08-23T13:00:00,34.200000,26.791194,154.000000
EDN0331,2028-08-23T14:00:00,34.200000,26.577082,154.000000
EDN0331,2028-08-23T15:00:00,34.200000,26.245568,154.000000
EDN0331,2028-08-23T16:00:00,34.200000,26.033054,154.000000
EDN0331,2028-08-23T17:00:00,34.200000,26.121768,189.000000
EDN0331,2028-08-23T18:00:00,34.200000,26.337204,189.000000
EDN0331,2028-08-23T19:00:00,34.200000,26.131957,189.000000
EDN0331,2028-08-23T20:00:00,34.200000,26.186031,154.000000
EDN0331,2028-08-23T21:00:00,34.200000,26.286521,154.000000
EDN0331,2028-08-23T22:00:00,34.200000,26.318754,119.000000
EDN0331,2028-08-23T23:00:00,34.200000,26.231800,119.000000
EDN0331,2028-08-24T00:00:00,34.200000,26.345217,119.000000
EDN0331,2028-08-24T01:00:00,34.200000,26.531377,119.000000
EDN0331,2028-08-24T02:00:00,34.200000,26.655250,119.000000
EDN0331,2028-08-24T03:00:00,34.200000,26.857675,119.000000
EDN0331,2028-08-24T04:00:00,34.200000,26.782834,119.000000
EDN0331,2028-08-24T05:00:00,34.200000,26.511147,119.000000
EDN0331,2028-08-24T06:00:00,34.200000,26.148086,154.000000
EDN0331,2028-08-24T07:00:00,34.200000,26.071529,189.000000
