gxp_id,datetime,capacity_MW,gxp_headroom_MW,tariff_base_nzd_per_MWh
EDN0331,2035-05-24T20:00:00,34.200000,16.128597,176.000000
EDN0331,2035-05-24T21:00:00,34.200000,16.148288,176.000000
EDN0331,2035-05-24T22:00:00,34.200000,15.931511,136.000000
EDN0331,2035-05-24T23:00:00,34.200000,15.968968,136.000000
EDN0331,2035-05-25T00:00:00,34.200000,16.210837,136.000000
EDN0331,2035-05-25T01:00:00,34.200000,16.588782,136.000000
EDN0331,2035-05-25T02:00:00,34.200000,16.544030,136.000000
EDN0331,2035-05-25T03:00:00,34.200000,16.817750,136.000000
EDN0331,2035-05-25T04:00:00,34.200000,16.624110,136.000000
EDN0331,2035-05-25T05:00:00,34.200000,16.011450,136.000000
EDN0331,2035-05-25T06:00:00,34.200000,15.344299,176.000000
EDN0331,2035-05-25T07:00:00,34.200000,15.339251,216.000000
EDN0331,2035-05-25T08:00:00,34.200000,16.235155,216.000000
EDN0331,2035-05-25T09:00:00,34.200000,16.854819,216.000000
EDN0331,2035-05-25T10:00:00,34.200000,17.254159,176.000000
EDN0331,2035-05-25T11:00:00,34.200000,17.268579,176.000000
EDN0331,2035-05-25T12:00:00,34.200000,17.121832,176.000000
EDN0331,2035-05-25T13:00:00,34.200000,16.893586,176.000000
EDN0331,2035-05-25T14:00:00,34.200000,16.388991,176.000000
EDN0331,2035-05-25T15:00:00,34.200000,15.490944,176.000000
EDN0331,2035-05-25T16:00:00,34.200000,15.209546,176.000000
EDN0331,2035-05-25T17:00:00,34.200000,15.464289,216.000000
EDN0331,2035-05-25T18:00:00,34.200000,15.635693,216.000000
EDN0331,2035-05-25T19:00:00,34.200000,15.488411,216.000000
EDN0331,2035-05-25T20:00:00,34.200000,15.656598,176.000000
EDN0331,2035-05-25T21:00:00,34.200000,16.038291,176.000000
EDN0331,2035-05-25T22:00:00,34.200000,15.965178,136.000000
EDN0331,2035-05-25T23:00:00,34.200000,15.813056,136.000000
EDN0331,2035-05-26T00:00:00,34.200000,16.546016,136.000000
EDN0331,2035-05-26T01:00:00,34.200000,16.762536,136.000000
EDN0331,2035-05-26T02:00:00,34.200000,17.169001,136.000000
EDN0331,2035-05-26T03:00:00,34.200000,17.556382,136.000000
EDN0331,2035-05-26T04:00:00,34.200000,17.362642,136.000000
EDN0331,2035-05-26T05:00:00,34.200000,16.716572,136.000000
EDN0331,2035-05-26T06:00:00,34.200000,16.236241,136.000000
EDN0331,2035-05-26T07:00:00,34.200000,15.985486,136.000000
EDN0331,2035-05-26T08:00:00,34.200000,16.808773,136.000000
EDN0331,2035-05-26T09:00:00,34.200000,17.553294,136.000000
EDN0331,2035-05-26T10:00:00,34.200000,17.885177,136.000000
EDN0331,2035-05-26T11:00:00,34.200000,17.640184,136.000000
EDN0331,2035-05-26T12:00:00,34.200000,17.581735,136.000000
EDN0331,2035-05-26T13:00:00,34.200000,17.875254,136.000000
EDN0331,2035-05-26T14:00:00,34.200000,17.046857,136.000000
EDN0331,2035-05-26T15:00:00,34.200000,16.227339,136.000000
EDN0331,2035-05-26T16:00:00,34.200000,16.257003,136.000000
EDN0331,2035-05-26T17:00:00,34.200000,16.810551,136.000000
EDN0331,2035-05-26T18:00:00,34.200000,17.260873,136.000000
EDN0331,2035-05-26T19:00:00,34.200000,16.663578,136.000000
EDN0331,2035-05-26T20:00:00,34.200000,16.216237,136.000000
EDN0331,2035-05-26T21:00:00,34.200000,16.528323,136.000000
EDN0331,2035-05-26T22:00:00,34.200000,16.762704,136.000000
EDN0331,2035-05-26T23:00:00,34.200000,16.812561,136.000000
EDN0331,2035-05-27T00:00:00,34.200000,17.005581,136.000000
EDN0331,2035-05-27T01:00:00,34.200000,17.457622,136.000000
EDN0331,2035-05-27T02:00:00,34.200000,17.791297,136.000000
EDN0331,2035-05-27T03:00:00,34.200000,17.997307,136.000000
EDN0331,2035-05-27T04:00:00,34.200000,17.694604,136.000000
EDN0331,2035-05-27T05:00:00,34.200000,16.988925,136.000000
EDN0331,2035-05-27T06:00:00,34.200000,16.478646,136.000000
EDN0331,2035-05-27T07:00:00,34.200000,16.267460,136.000000
EDN0331,2035-05-27T08:00:00,34.200000,16.961254,136.000000
EDN0331,2035-05-27T09:00:00,34.200000,17.510732,136.000000
EDN0331,2035-05-27T10:00:00,34.200000,17.850484,136.000000
EDN0331,2035-05-27T11:00:00,34.200000,17.686502,136.000000
EDN0331,2035-05-27T12:00:00,34.200000,17.810780,136.000000
EDN0331,2035-05-27T13:00:00,34.200000,17.846423,136.000000
EDN0331,2035-05-27T14:00:00,34.200000,17.023210,136.000000
EDN0331,2035-05-27T15:00:00,34.200000,16.212298,136.000000
EDN0331,2035-05-27T16:00:00,34.200000,16.148931,136.000000
EDN0331,2035-05-27T17:00:00,34.200000,16.579291,136.000000
EDN0331,2035-05-27T18:00:00,34.200000,16.773679,136.000000
EDN0331,2035-05-27T19:00:00,34.200000,16.351219,136.000000
EDN0331,2035-05-27T20:00:00,34.200000,16.262748,136.000000
EDN0331,2035-05-27T21:00:00,34.200000,16.763642,136.000000
EDN0331,2035-05-27T22:00:00,34.200000,16.916192,136.000000
EDN0331,2035-05-27T23:00:00,34.200000,17.011069,136.000000
EDN0331,2035-05-28T00:00:00,34.200000,16.514690,136.000000
EDN0331,2035-05-28T01:00:00,34.200000,16.772501,136.000000
EDN0331,2035-05-28T02:00:00,34.200000,16.923427,136.000000
EDN0331,2035-05-28T03:00:00,34.200000,17.054930,136.000000
EDN0331,2035-05-28T04:00:00,34.200000,17.265116,136.000000
EDN0331,2035-05-28T05:00:00,34.200000,16.402596,136.000000
EDN0331,2035-05-28T06:00:00,34.200000,15.712553,176.000000
EDN0331,2035-05-28T07:00:00,34.200000,15.833671,216.000000
EDN0331,2035-05-28T08:00:00,34.200000,16.658232,216.000000
EDN0331,2035-05-28T09:00:00,34.200000,16.906744,216.000000
EDN0331,2035-05-28T10:00:00,34.200000,17.293623,176.000000
EDN0331,2035-05-28T11:00:00,34.200000,17.198024,176.000000
EDN0331,2035-05-28T12:00:00,34.200000,17.173414,176.000000
EDN0331,2035-05-28T13:00:00,34.200000,16.774595,176.000000
EDN0331,2035-05-28T14:00:00,34.200000,15.943379,176.000000
EDN0331,2035-05-28T15:00:00,34.200000,15.094229,176.000000
EDN0331,2035-05-28T16:00:00,34.200000,14.749479,176.000000
EDN0331,2035-05-28T17:00:00,34.200000,15.196955,216.000000
EDN0331,2035-05-28T18:00:00,34.200000,15.555170,216.000000
EDN0331,2035-05-28T19:00:00,34.200000,15.525680,216.000000
EDN0331,2035-05-28T20:00:00,34.200000,16.016497,176.000000
EDN0331,2035-05-28T21:00:00,34.200000,16.364906,176.000000
EDN0331,2035-05-28T22:00:00,34.200000,16.114293,136.000000
EDN0331,2035-05-28T23:00:00,34.200000,16.045594,136.000000
EDN0331,2035-05-29T00:00:00,34.200000,16.116126,136.000000
EDN0331,2035-05-29T01:00:00,34.200000,16.362356,136.000000
EDN0331,2035-05-29T02:00:00,34.200000,16.500810,136.000000
EDN0331,2035-05-29T03:00:00,34.200000,17.007221,136.000000
EDN0331,2035-05-29T04:00:00,34.200000,16.870137,136.000000
EDN0331,2035-05-29T05:00:00,34.200000,16.112398,136.000000
EDN0331,2035-05-29T06:00:00,34.200000,15.400323,176.000000
EDN0331,2035-05-29T07:00:00,34.200000,15.141651,216.000000
EDN0331,2035-05-29T08:00:00,34.200000,16.175623,216.000000
EDN0331,2035-05-29T09:00:00,34.200000,16.861118,216.000000
EDN0331,2035-05-29T10:00:00,34.200000,17.239451,176.000000
EDN0331,2035-05-29T11:00:00,34.200000,17.367407,176.000000
EDN0331,2035-05-29T12:00:00,34.200000,17.262002,176.000000
EDN0331,2035-05-29T13:00:00,34.200000,17.119378,176.000000
EDN0331,2035-05-29T14:00:00,34.200000,16.318957,176.000000
EDN0331,2035-05-29T15:00:00,34.200000,15.559025,176.000000
EDN0331,2035-05-29T16:00:00,34.200000,15.624575,176.000000
EDN0331,2035-05-29T17:00:00,34.200000,16.075392,216.000000
EDN0331,2035-05-29T18:00:00,34.200000,16.369759,216.000000
EDN0331,2035-05-29T19:00:00,34.200000,15.868353,216.000000
EDN0331,2035-05-29T20:00:00,34.200000,16.168337,176.000000
EDN0331,2035-05-29T21:00:00,34.200000,16.586110,176.000000
EDN0331,2035-05-29T22:00:00,34.200000,16.538245,136.000000
EDN0331,2035-05-29T23:00:00,34.200000,16.466253,136.000000
EDN0331,2035-05-30T00:00:00,34.200000,16.850486,136.000000
EDN0331,2035-05-30T01:00:00,34.200000,17.171273,136.000000
EDN0331,2035-05-30T02:00:00,34.200000,17.556883,136.000000
EDN0331,2035-05-30T03:00:00,34.200000,17.644428,136.000000
EDN0331,2035-05-30T04:00:00,34.200000,17.183364,136.000000
EDN0331,2035-05-30T05:00:00,34.200000,16.316216,136.000000
EDN0331,2035-05-30T06:00:00,34.200000,15.755411,176.000000
EDN0331,2035-05-30T07:00:00,34.200000,15.359514,216.000000
EDN0331,2035-05-30T08:00:00,34.200000,16.534019,216.000000
EDN0331,2035-05-30T09:00:00,34.200000,17.060168,216.000000
EDN0331,2035-05-30T10:00:00,34.200000,17.322044,176.000000
EDN0331,2035-05-30T11:00:00,34.200000,17.252093,176.000000
EDN0331,2035-05-30T12:00:00,34.200000,17.262579,176.000000
EDN0331,2035-05-30T13:00:00,34.200000,17.453551,176.000000
EDN0331,2035-05-30T14:00:00,34.200000,16.787856,176.000000
EDN0331,2035-05-30T15:00:00,34.200000,16.111243,176.000000
EDN0331,2035-05-30T16:00:00,34.200000,15.923157,176.000000
EDN0331,2035-05-30T17:00:00,34.200000,16.317298,216.000000
EDN0331,2035-05-30T18:00:00,34.200000,16.536135,216.000000
EDN0331,2035-05-30T19:00:00,34.200000,16.216478,216.000000
EDN0331,2035-05-30T20:00:00,34.200000,16.496723,176.000000
EDN0331,2035-05-30T21:00:00,34.200000,16.964335,176.000000
EDN0331,2035-05-30T22:00:00,34.200000,17.007105,136.000000
EDN0331,2035-05-30T23:00:00,34.200000,16.603797,136.000000
EDN0331,2035-05-31T00:00:00,34.200000,16.872965,136.000000
EDN0331,2035-05-31T01:00:00,34.200000,17.233576,136.000000
EDN0331,2035-05-31T02:00:00,34.200000,17.357769,136.000000
EDN0331,2035-05-31T03:00:00,34.200000,17.444445,136.000000
EDN0331,2035-05-31T04:00:00,34.200000,17.081190,136.000000
EDN0331,2035-05-31T05:00:00,34.200000,16.481223,136.000000
EDN0331,2035-05-31T06:00:00,34.200000,15.803199,176.000000
EDN0331,2035-05-31T07:00:00,34.200000,15.799302,216.000000
EDN0331,2035-05-31T08:00:00,34.200000,16.680176,216.000000
EDN0331,2035-05-31T09:00:00,34.200000,16.976889,216.000000
EDN0331,2035-05-31T10:00:00,34.200000,17.278520,176.000000
EDN0331,2035-05-31T11:00:00,34.200000,17.196747,176.000000
EDN0331,2035-05-31T12:00:00,34.200000,17.227075,176.000000
EDN0331,2035-05-31T13:00:00,34.200000,17.133507,176.000000
EDN0331,2035-05-31T14:00:00,34.200000,16.245358,176.000000
EDN0331,2035-05-31T15:00:00,34.200000,15.537638,176.000000
EDN0331,2035-05-31T16:00:00,34.200000,15.246907,176.000000
EDN0331,2035-05-31T17:00:00,34.200000,15.384344,216.000000
EDN0331,2035-05-31T18:00:00,34.200000,15.525343,216.000000
EDN0331,2035-05-31T19:00:00,34.200000,15.055654,216.000000
EDN0331,2035-05-31T20:00:00,34.200000,15.418480,176.000000
EDN0331,2035-05-31T21:00:00,34.200000,15.991485,176.000000
EDN0331,2035-05-31T22:00:00,34.200000,16.111103,136.000000
EDN0331,2035-05-31T23:00:00,34.200000,16.009692,136.000000
EDN0331,2035-06-01T00:00:00,34.200000,26.382032,136.000000
EDN0331,2035-06-01T01:00:00,34.200000,26.454519,136.000000
EDN0331,2035-06-01T02:00:00,34.200000,26.587753,136.000000
EDN0331,2035-06-01T03:00:00,34.200000,26.667307,136.000000
EDN0331,2035-06-01T04:00:00,34.200000,26.484252,136.000000
EDN0331,2035-06-01T05:00:00,34.200000,26.132180,136.000000
EDN0331,2035-06-01T06:00:00,34.200000,25.878599,176.000000
EDN0331,2035-06-01T07:00:00,34.200000,25.920246,216.000000
EDN0331,2035-06-01T08:00:00,34.200000,26.336049,216.000000
EDN0331,2035-06-01T09:00:00,34.200000,26.664358,216.000000
EDN0331,2035-06-01T10:00:00,34.200000,26.652962,176.000000
EDN0331,2035-06-01T11:00:00,34.200000,26.546661,176.000000
EDN0331,2035-06-01T12:00:00,34.200000,26.354837,176.000000
EDN0331,2035-06-01T13:00:00,34.200000,26.401027,176.000000
EDN0331,2035-06-01T14:00:00,34.200000,26.127667,176.000000
EDN0331,2035-06-01T15:00:00,34.200000,25.736332,176.000000
EDN0331,2035-06-01T16:00:00,34.200000,25.642330,176.000000
EDN0331,2035-06-01T17:00:00,34.200000,25.776934,216.000000
EDN0331,2035-06-01T18:00:00,34.200000,26.061170,216.000000
EDN0331,2035-06-01T19:00:00,34.200000,25.952669,216.000000
EDN0331,2035-06-01T20:00:00,34.200000,26.005009,176.000000
EDN0331,2035-06-01T21:00:00,34.200000,26.096451,176.000000
EDN0331,2035-06-01T22:00:00,34.200000,26.179000,136.000000
EDN0331,2035-06-01T23:00:00,34.200000,26.134243,136.000000
EDN0331,2035-06-02T00:00:00,34.200000,26.421681,136.000000
EDN0331,2035-06-02T01:00:00,34.200000,26.564578,136.000000
EDN0331,2035-06-02T02:00:00,34.200000,26.787913,136.000000
EDN0331,2035-06-02T03:00:00,34.200000,26.982592,136.000000
EDN0331,2035-06-02T04:00:00,34.200000,26.982948,136.000000
EDN0331,2035-06-02T05:00:00,34.200000,26.662379,136.000000
EDN0331,2035-06-02T06:00:00,34.200000,26.331444,136.000000
EDN0331,2035-06-02T07:00:00,34.200000,26.286698,136.000000
EDN0331,2035-06-02T08:00:00,34.200000,26.503684,136.000000
EDN0331,2035-06-02T09:00:00,34.200000,26.721933,136.000000
EDN0331,2035-06-02T10:00:00,34.200000,26.898724,136.000000
EDN0331,2035-06-02T11:00:00,34.200000,26.936110,136.000000
EDN0331,2035-06-02T12:00:00,34.200000,26.899431,136.000000
EDN0331,2035-06-02T13:00:00,34.200000,26.905111,136.000000
EDN0331,2035-06-02T14:00:00,34.200000,26.474026,136.000000
EDN0331,2035-06-02T15:00:00,34.200000,26.037213,136.000000
EDN0331,2035-06-02T16:00:00,34.200000,26.020948,136.000000
EDN0331,2035-06-02T17:00:00,34.200000,26.257113,136.000000
EDN0331,2035-06-02T18:00:00,34.200000,26.298815,136.000000
EDN0331,2035-06-02T19:00:00,34.200000,26.095519,136.000000
EDN0331,2035-06-02T20:00:00,34.200000,26.170303,136.000000
EDN0331,2035-06-02T21:00:00,34.200000,26.366935,136.000000
EDN0331,2035-06-02T22:00:00,34.200000,26.320373,136.000000
EDN0331,2035-06-02T23:00:00,34.200000,26.416446,136.000000
EDN0331,2035-06-03T00:00:00,34.200000,26.426276,136.000000
EDN0331,2035-06-03T01:00:00,34.200000,26.638916,136.000000
EDN0331,2035-06-03T02:00:00,34.200000,26.774148,136.000000
EDN0331,2035-06-03T03:00:00,34.200000,26.916165,136.000000
EDN0331,2035-06-03T04:00:00,34.200000,26.879928,136.000000
EDN0331,2035-06-03T05:00:00,34.200000,26.500455,136.000000
EDN0331,2035-06-03T06:00:00,34.200000,26.238771,136.000000
EDN0331,2035-06-03T07:00:00,34.200000,26.207030,136.000000
EDN0331,2035-06-03T08:00:00,34.200000,26.593664,136.000000
EDN0331,2035-06-03T09:00:00,34.200000,26.876212,136.000000
EDN0331,2035-06-03T10:00:00,34.200000,26.979845,136.000000
EDN0331,2035-06-03T11:00:00,34.200000,27.006470,136.000000
EDN0331,2035-06-03T12:00:00,34.200000,26.947851,136.000000
EDN0331,2035-06-03T13:00:00,34.200000,27.053593,136.000000
EDN0331,2035-06-03T14:00:00,34.200000,26.729243,136.000000
EDN0331,2035-06-03T15:00:00,34.200000,26.358971,136.000000
EDN0331,2035-06-03T16:00:00,34.200000,26.302447,136.000000
EDN0331,2035-06-03T17:00:00,34.200000,26.431868,136.000000
EDN0331,2035-06-03T18:00:00,34.200000,26.524486,136.000000
EDN0331,2035-06-03T19:00:00,34.200000,26.364755,136.000000
EDN0331,2035-06-03T20:00:00,34.200000,26.480584,136.000000
EDN0331,2035-06-03T21:00:00,34.200000,26.656492,136.000000
EDN0331,2035-06-03T22:00:00,34.200000,26.648244,136.000000
EDN0331,2035-06-03T23:00:00,34.200000,26.576745,136.000000
EDN0331,2035-06-04T00:00:00,34.200000,26.422041,136.000000
EDN0331,2035-06-04T01:00:00,34.200000,26.396973,136.000000
EDN0331,2035-06-04T02:00:00,34.200000,26.529842,136.000000
EDN0331,2035-06-04T03:00:00,34.200000,26.649038,136.000000
EDN0331,2035-06-04T04:00:00,34.200000,26.541492,136.000000
EDN0331,2035-06-04T05:00:00,34.200000,26.224782,136.000000
EDN0331,2035-06-04T06:00:00,34.200000,25.927481,176.000000
EDN0331,2035-06-04T07:00:00,34.200000,25.922054,216.000000
EDN0331,2035-06-04T08:00:00,34.200000,26.308943,216.000000
EDN0331,2035-06-04T09:00:00,34.200000,26.630353,216.000000
EDN0331,2035-06-04T10:00:00,34.200000,26.623784,176.000000
EDN0331,2035-06-04T11:00:00,34.200000,26.581752,176.000000
EDN0331,2035-06-04T12:00:00,34.200000,26.352659,176.000000
EDN0331,2035-06-04T13:00:00,34.200000,26.335638,176.000000
EDN0331,2035-06-04T14:00:00,34.200000,25.994527,176.000000
EDN0331,2035-06-04T15:00:00,34.200000,25.707722,176.000000
EDN0331,2035-06-04T16:00:00,34.200000,25.671675,176.000000
EDN0331,2035-06-04T17:00:00,34.200000,25.694667,216.000000
EDN0331,2035-06-04T18:00:00,34.200000,25.833726,216.000000
EDN0331,2035-06-04T19:00:00,34.200000,25.742259,216.000000
EDN0331,2035-06-04T20:00:00,34.200000,25.829329,176.000000
EDN0331,2035-06-04T21:00:00,34.200000,25.946653,176.000000
EDN0331,2035-06-04T22:00:00,34.200000,26.065331,136.000000
EDN0331,2035-06-04T23:00:00,34.200000,26.097358,136.000000
EDN0331,2035-06-05T00:00:00,34.200000,26.256134,136.000000
EDN0331,2035-06-05T01:00:00,34.200000,26.345667,136.000000
EDN0331,2035-06-05T02:00:00,34.200000,26.426451,136.000000
EDN0331,2035-06-05T03:00:00,34.200000,26.477991,136.000000
EDN0331,2035-06-05T04:00:00,34.200000,26.348182,136.000000
EDN0331,2035-06-05T05:00:00,34.200000,25.985576,136.000000
EDN0331,2035-06-05T06:00:00,34.200000,25.684563,176.000000
EDN0331,2035-06-05T07:00:00,34.200000,25.646987,216.000000
EDN0331,2035-06-05T08:00:00,34.200000,26.089920,216.000000
EDN0331,2035-06-05T09:00:00,34.200000,26.386850,216.000000
EDN0331,2035-06-05T10:00:00,34.200000,26.408381,176.000000
EDN0331,2035-06-05T11:00:00,34.200000,26.483394,176.000000
EDN0331,2035-06-05T12:00:00,34.200000,26.427955,176.000000
EDN0331,2035-06-05T13:00:00,34.200000,26.392889,176.000000
EDN0331,2035-06-05T14:00:00,34.200000,26.138342,176.000000
EDN0331,2035-06-05T15:00:00,34.200000,25.804901,176.000000
EDN0331,2035-06-05T16:00:00,34.200000,25.668595,176.000000
EDN0331,2035-06-05T17:00:00,34.200000,25.883431,216.000000
EDN0331,2035-06-05T18:00:00,34.200000,25.984538,216.000000
EDN0331,2035-06-05T19:00:00,34.200000,25.947072,216.000000
EDN0331,2035-06-05T20:00:00,34.200000,26.038203,176.000000
EDN0331,2035-06-05T21:00:00,34.200000,26.149703,176.000000
EDN0331,2035-06-05T22:00:00,34.200000,26.115273,136.000000
EDN0331,2035-06-05T23:00:00,34.200000,26.026790,136.000000
EDN0331,2035-06-06T00:00:00,34.200000,26.091811,136.000000
EDN0331,2035-06-06T01:00:00,34.200000,26.190764,136.000000
EDN0331,2035-06-06T02:00:00,34.200000,26.357624,136.000000
EDN0331,2035-06-06T03:00:00,34.200000,26.541301,136.000000
EDN0331,2035-06-06T04:00:00,34.200000,26.417383,136.000000
EDN0331,2035-06-06T05:00:00,34.200000,26.116748,136.000000
EDN0331,2035-06-06T06:00:00,34.200000,25.890137,176.000000
EDN0331,2035-06-06T07:00:00,34.200000,25.853407,216.000000
EDN0331,2035-06-06T08:00:00,34.200000,26.281298,216.000000
EDN0331,2035-06-06T09:00:00,34.200000,26.493682,216.000000
EDN0331,2035-06-06T10:00:00,34.200000,26.712757,176.000000
EDN0331,2035-06-06T11:00:00,34.200000,26.742323,176.000000
EDN0331,2035-06-06T12:00:00,34.200000,26.525683,176.000000
EDN0331,2035-06-06T13:00:00,34.200000,26.421316,176.000000
EDN0331,2035-06-06T14:00:00,34.200000,26.113661,176.000000
EDN0331,2035-06-06T15:00:00,34.200000,25.789986,176.000000
EDN0331,2035-06-06T16:00:00,34.200000,25.691351,176.000000
EDN0331,2035-06-06T17:00:00,34.200000,25.879047,216.000000
EDN0331,2035-06-06T18:00:00,34.200000,26.058306,216.000000
EDN0331,2035-06-06T19:00:00,34.200000,26.036428,216.000000
EDN0331,2035-06-06T20:00:00,34.200000,26.274890,176.000000
EDN0331,2035-06-06T21:00:00,34.200000,26.389843,176.000000
EDN0331,2035-06-06T22:00:00,34.200000,26.473742,136.000000
EDN0331,2035-06-06T23:00:00,34.200000,26.401163,136.000000
EDN0331,2035-06-07T00:00:00,34.200000,26.617240,136.000000
EDN0331,2035-06-07T01:00:00,34.200000,26.713303,136.000000
EDN0331,2035-06-07T02:00:00,34.200000,26.669225,136.000000
EDN0331,2035-06-07T03:00:00,34.200000,26.716691,136.000000
EDN0331,2035-06-07T04:00:00,34.200000,26.826911,136.000000
EDN0331,2035-06-07T05:00:00,34.200000,26.522758,136.000000
EDN0331,2035-06-07T06:00:00,34.200000,26.373436,176.000000
EDN0331,2035-06-07T07:00:00,34.200000,26.341493,216.000000
EDN0331,2035-06-07T08:00:00,34.200000,26.646256,216.000000
EDN0331,2035-06-07T09:00:00,34.200000,26.763592,216.000000
EDN0331,2035-06-07T10:00:00,34.200000,26.919991,176.000000
EDN0331,2035-06-07T11:00:00,34.200000,26.945860,176.000000
EDN0331,2035-06-07T12:00:00,34.200000,26.830638,176.000000
EDN0331,2035-06-07T13:00:00,34.200000,26.862692,176.000000
EDN0331,2035-06-07T14:00:00,34.200000,26.480257,176.000000
EDN0331,2035-06-07T15:00:00,34.200000,26.090236,176.000000
EDN0331,2035-06-07T16:00:00,34.200000,25.847290,176.000000
EDN0331,2035-06-07T17:00:00,34.200000,26.064441,216.000000
EDN0331,2035-06-07T18:00:00,34.200000,26.207729,216.000000
EDN0331,2035-06-07T19:00:00,34.200000,26.064867,216.000000
EDN0331,2035-06-07T20:00:00,34.200000,26.107612,176.000000
EDN0331,2035-06-07T21:00:00,34.200000,26.231883,176.000000
EDN0331,2035-06-07T22:00:00,34.200000,26.285368,136.000000
EDN0331,2035-06-07T23:00:00,34.200000,26.135839,136.000000
EDN0331,2035-06-08T00:00:00,34.200000,26.155505,136.000000
EDN0331,2035-06-08T01:00:00,34.200000,26.224815,136.000000
EDN0331,2035-06-08T02:00:00,34.200000,26.268004,136.000000
EDN0331,2035-06-08T03:00:00,34.200000,26.479032,136.000000
EDN0331,2035-06-08T04:00:00,34.200000,26.427395,136.000000
EDN0331,2035-06-08T05:00:00,34.200000,26.140938,136.000000
EDN0331,2035-06-08T06:00:00,34.200000,25.909345,176.000000
EDN0331,2035-06-08T07:00:00,34.200000,25.861623,216.000000
EDN0331,2035-06-08T08:00:00,34.200000,26.211972,216.000000
EDN0331,2035-06-08T09:00:00,34.200000,26.484184,216.000000
EDN0331,2035-06-08T10:00:00,34.200000,26.658171,176.000000
EDN0331,2035-06-08T11:00:00,34.200000,26.836673,176.000000
EDN0331,2035-06-08T12:00:00,34.200000,26.779402,176.000000
EDN0331,2035-06-08T13:00:00,34.200000,26.737282,176.000000
EDN0331,2035-06-08T14:00:00,34.200000,26.226564,176.000000
EDN0331,2035-06-08T15:00:00,34.200000,25.871664,176.000000
EDN0331,2035-06-08T16:00:00,34.200000,25.775417,176.000000
EDN0331,2035-06-08T17:00:00,34.200000,25.914612,216.000000
EDN0331,2035-06-08T18:00:00,34.200000,26.068495,216.000000
EDN0331,2035-06-08T19:00:00,34.200000,25.784529,216.000000
EDN0331,2035-06-08T20:00:00,34.200000,25.853719,176.000000
EDN0331,2035-06-08T21:00:00,34.200000,25.942556,176.000000
EDN0331,2035-06-08T22:00:00,34.200000,26.056515,136.000000
EDN0331,2035-06-08T23:00:00,34.200000,26.093459,136.000000
EDN0331,2035-06-09T00:00:00,34.200000,26.390399,136.000000
EDN0331,2035-06-09T01:00:00,34.200000,26.494634,136.000000
EDN0331,2035-06-09T02:00:00,34.200000,26.549275,136.000000
EDN0331,2035-06-09T03:00:00,34.200000,26.710438,136.000000
EDN0331,2035-06-09T04:00:00,34.200000,26.643457,136.000000
EDN0331,2035-06-09T05:00:00,34.200000,26.349122,136.000000
EDN0331,2035-06-09T06:00:00,34.200000,26.007283,136.000000
EDN0331,2035-06-09T07:00:00,34.200000,26.032632,136.000000
EDN0331,2035-06-09T08:00:00,34.200000,26.381075,136.000000
EDN0331,2035-06-09T09:00:00,34.200000,26.554563,136.000000
EDN0331,2035-06-09T10:00:00,34.200000,26.674888,136.000000
EDN0331,2035-06-09T11:00:00,34.200000,26.691241,136.000000
EDN0331,2035-06-09T12:00:00,34.200000,26.701534,136.000000
EDN0331,2035-06-09T13:00:00,34.200000,26.828749,136.000000
EDN0331,2035-06-09T14:00:00,34.200000,26.413751,136.000000
EDN0331,2035-06-09T15:00:00,34.200000,26.105011,136.000000
EDN0331,2035-06-09T16:00:00,34.200000,25.886984,136.000000
EDN0331,2035-06-09T17:00:00,34.200000,26.144861,136.000000
EDN0331,2035-06-09T18:00:00,34.200000,26.269486,136.000000
EDN0331,2035-06-09T19:00:00,34.200000,26.051031,136.000000
EDN0331,2035-06-09T20:00:00,34.200000,26.020289,136.000000
EDN0331,2035-06-09T21:00:00,34.200000,26.189391,136.000000
EDN0331,2035-06-09T22:00:00,34.200000,26.329490,136.000000
EDN0331,2035-06-09T23:00:00,34.200000,26.285521,136.000000
EDN0331,2035-06-10T00:00:00,34.200000,26.458005,136.000000
EDN0331,2035-06-10T01:00:00,34.200000,26.535562,136.000000
EDN0331,2035-06-10T02:00:00,34.200000,26.674137,136.000000
EDN0331,2035-06-10T03:00:00,34.200000,26.813709,136.000000
EDN0331,2035-06-10T04:00:00,34.200000,26.843512,136.000000
EDN0331,2035-06-10T05:00:00,34.200000,26.419574,136.000000
EDN0331,2035-06-10T06:00:00,34.200000,26.020724,136.000000
EDN0331,2035-06-10T07:00:00,34.200000,26.055669,136.000000
EDN0331,2035-06-10T08:00:00,34.200000,26.397719,136.000000
EDN0331,2035-06-10T09:00:00,34.200000,26.590570,136.000000
EDN0331,2035-06-10T10:00:00,34.200000,26.785521,136.000000
EDN0331,2035-06-10T11:00:00,34.200000,26.801677,136.000000
EDN0331,2035-06-10T12:00:00,34.200000,26.832859,136.000000
EDN0331,2035-06-10T13:00:00,34.200000,26.903925,136.000000
EDN0331,2035-06-10T14:00:00,34.200000,26.560157,136.000000
EDN0331,2035-06-10T15:00:00,34.200000,26.217484,136.000000
EDN0331,2035-06-10T16:00:00,34.200000,26.074195,136.000000
EDN0331,2035-06-10T17:00:00,34.200000,26.312423,136.000000
EDN0331,2035-06-10T18:00:00,34.200000,26.451986,136.000000
EDN0331,2035-06-10T19:00:00,34.200000,26.437807,136.000000
EDN0331,2035-06-10T20:00:00,34.200000,26.476636,136.000000
EDN0331,2035-06-10T21:00:00,34.200000,26.689232,136.000000
