epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_BB,S1,Force fonterra_opt1_N_plus21MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt1_N_plus21MW,21.0,1120057.584234256,582266.6845515554,100651.14400483984,0.17286090149972838,1509767160.0725975,1510887217.6568317,40.24834431389928,35.70259834900975,37.53696327998989,4540,4540,150.0,False,False,15000.0,False,True,1504365215.6819677,1504365215.6819677,1504365215.6819677,4540,40.24834431389928
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt2_N-1_plus32MW,32.0,3978537.877332097,582266.6845515554,55464.94161118836,0.09525693824283596,831974124.1678255,835952662.0451576,29.24834431389928,25.18070919692388,26.67898383851714,3735,3735,150.0,False,False,15000.0,False,True,829430660.0702935,829430660.0702935,829430660.0702935,3735,29.24834431389928
2035_BB,S3,Force fonterra_opt3_N_plus97MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt3_N_plus97MW,97.0,6522001.974864054,582266.6845515554,0.0,0.0,0.0,6522001.974864054,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt4_N_plus150MW,150.0,8750449.876830125,582266.6845515554,0.0,0.0,0.0,8750449.876830125,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2228447.9019660717,2228447.9019660717,2228447.9019660717,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt3_N_plus97MW,97.0,6522001.974864054,582266.6845515554,0.0,0.0,0.0,6522001.974864054,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),52,1.018,0.987,1.453,10000.0,1.181,none,0.0,0.0,603612.5100544638,208484.62068603252,0.34539479751210095,2084846206.860325,2084846206.860325,62.32588929289825,56.86657757964722,59.34146235529499,5808,5808,150.0,False,False,10000.0,False,True,2077651029.5704334,2077651029.5704334,2077651029.5704334,5808,62.32588929289825
2035_BB,S1,Force fonterra_opt1_N_plus21MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt1_N_plus21MW,21.0,1235665.5095341746,603612.5100544638,101237.43678628223,0.16771924885577272,1012374367.8628223,1013610033.3723564,41.32588929289825,36.59527397212561,38.46122610169678,4435,4435,150.0,False,False,10000.0,False,True,1006414856.0824647,1006414856.0824647,1006414856.0824647,4435,41.32588929289825
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt2_N-1_plus32MW,32.0,4389186.861991183,603612.5100544638,56713.41696546266,0.09395666262838957,567134169.6546266,571523356.5166178,30.325889292898253,26.069027741984993,27.638208860871984,3704,3704,150.0,False,False,10000.0,False,True,564328179.226726,564328179.226726,564328179.226726,3704,30.325889292898253
2035_BB,S3,Force fonterra_opt3_N_plus97MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt3_N_plus97MW,97.0,7195177.289891704,603612.5100544638,0.0,0.0,0.0,7195177.289891704,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt4_N_plus150MW,150.0,9653636.793235738,603612.5100544638,0.0,0.0,0.0,9653636.793235738,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2458459.503344034,2458459.503344034,2458459.503344034,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt3_N_plus97MW,97.0,7195177.289891704,603612.5100544638,0.0,0.0,0.0,7195177.289891704,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),53,0.971,0.81,1.23,5000.0,1.397,none,0.0,0.0,575744.3489812223,234454.58863323712,0.4072199563019659,1172272943.1661856,1172272943.1661856,63.65138849893444,58.34599556027513,60.728025071699946,6428,6428,150.0,False,False,5000.0,False,True,1165068050.6701243,1165068050.6701243,1165068050.6701243,6428,63.65138849893444
2035_BB,S1,Force fonterra_opt1_N_plus21MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt1_N_plus21MW,21.0,1237333.952811968,575744.3489812223,116415.63423422644,0.202200220358608,582078171.1711322,583315505.1239442,42.65138849893444,37.971889863819484,39.9923124964281,4866,4866,150.0,False,False,5000.0,False,True,576110612.6278828,576110612.6278828,576110612.6278828,4866,42.65138849893444
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt2_N-1_plus32MW,32.0,4395113.311550844,575744.3489812223,67349.32459513423,0.11697783002874215,336746622.9756711,341141736.28722197,31.651388498934438,27.430687466862828,29.107905531076856,4030,4030,150.0,False,False,5000.0,False,True,333936843.7911606,333936843.7911606,333936843.7911606,4030,31.651388498934438
2035_BB,S3,Force fonterra_opt3_N_plus97MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt3_N_plus97MW,97.0,7204892.496061356,575744.3489812223,0.0,0.0,0.0,7204892.496061356,0.0,0.0,0.0,0,0,150.0,False,True,5000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt4_N_plus150MW,150.0,9666671.5063435,575744.3489812223,0.0,0.0,0.0,9666671.5063435,0.0,0.0,0.0,0,0,150.0,True,True,5000.0,False,True,2461779.010282145,2461779.010282145,2461779.010282145,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt3_N_plus97MW,97.0,7204892.496061356,575744.3489812223,0.0,0.0,0.0,7204892.496061356,0.0,0.0,0.0,0,0,150.0,False,True,5000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),54,1.05,0.905,1.013,20000.0,1.267,none,0.0,0.0,622586.5771681601,245202.76503213664,0.3938452482342991,4904055300.642733,4904055300.642733,67.81242171499802,62.165964406355855,64.77737133880107,6320,6320,150.0,False,False,20000.0,False,True,4898673692.797342,4898673692.797342,4898673692.797342,6320,67.81242171499802
2035_BB,S1,Force fonterra_opt1_N_plus21MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt1_N_plus21MW,21.0,924211.7230008141,622586.5771681601,128514.17375805014,0.20641976308355034,2570283475.1610026,2571207686.8840036,46.812421714998024,41.82074923452522,43.98647472625266,4873,4873,150.0,False,False,20000.0,False,True,2565826079.0386133,2565826079.0386133,2565826079.0386133,4873,46.812421714998024
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt2_N-1_plus32MW,32.0,3282877.0577424755,622586.5771681601,78924.34723410582,0.12676846904264116,1578486944.6821165,1581769821.7398589,35.812421714998024,31.291630950969168,33.10430641987442,4092,4092,150.0,False,False,20000.0,False,True,1576388213.8944688,1576388213.8944688,1576388213.8944688,4092,35.812421714998024
2035_BB,S3,Force fonterra_opt3_N_plus97MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt3_N_plus97MW,97.0,5381607.845390158,622586.5771681601,0.0,0.0,0.0,5381607.845390158,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt4_N_plus150MW,150.0,7220404.08594386,622586.5771681601,0.0,0.0,0.0,7220404.08594386,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,1838796.2405537022,1838796.2405537022,1838796.2405537022,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt3_N_plus97MW,97.0,5381607.845390158,622586.5771681601,0.0,0.0,0.0,5381607.845390158,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),55,1.099,0.91,1.098,15000.0,1.163,none,0.0,0.0,651640.6174360075,267328.9097765374,0.4102397895766368,4009933646.648061,4009933646.648061,72.28130332524516,66.2445028435348,68.96047665096003,6452,6452,150.0,False,False,15000.0,False,True,4004579280.7942476,4004579280.7942476,4004579280.7942476,6452,72.28130332524516
2035_BB,S1,Force fonterra_opt1_N_plus21MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt1_N_plus21MW,21.0,919533.3129983008,651640.6174360075,146846.57043670936,0.2253490137163373,2202698556.5506406,2203618089.863639,51.28130332524516,45.871907867255715,48.227624282731185,5064,5064,150.0,False,False,15000.0,False,True,2198263724.0098257,2198263724.0098257,2198263724.0098257,5064,51.28130332524516
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt2_N-1_plus32MW,32.0,3266258.955546047,651640.6174360075,94861.99677675974,0.145574100567903,1422929951.651396,1426196210.6069422,40.28130332524516,35.32646820741877,37.32798133106121,4312,4312,150.0,False,False,15000.0,False,True,1420841844.7531292,1420841844.7531292,1420841844.7531292,4312,40.28130332524516
2035_BB,S3,Force fonterra_opt3_N_plus97MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt3_N_plus97MW,97.0,5354365.853813022,651640.6174360075,0.0,0.0,0.0,5354365.853813022,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt4_N_plus150MW,150.0,7183854.007799224,651640.6174360075,0.0,0.0,0.0,7183854.007799224,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1829488.1539862016,1829488.1539862016,1829488.1539862016,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt3_N_plus97MW,97.0,5354365.853813022,651640.6174360075,0.0,0.0,0.0,5354365.853813022,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),56,0.888,0.846,0.981,20000.0,1.208,none,0.0,0.0,526530.3624050725,185646.79969404475,0.3525851744732285,3712935993.880895,3712935993.880895,54.833628936318064,50.072154102711224,52.232256356112366,5892,5892,150.0,False,False,20000.0,False,True,3707967074.7436776,3707967074.7436776,3707967074.7436776,5892,54.833628936318064
2035_BB,S1,Force fonterra_opt1_N_plus21MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt1_N_plus21MW,21.0,853338.5280373838,526530.3624050725,79185.69894298256,0.15039151508999415,1583713978.8596513,1584567317.3876886,33.833628936318064,29.8383874741703,31.406726703516593,4250,4250,150.0,False,False,20000.0,False,True,1579598398.2504709,1579598398.2504709,1579598398.2504709,4250,33.833628936318064
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt2_N-1_plus32MW,32.0,3031129.5631327904,526530.3624050725,36775.53624063332,0.06984504383118749,735510724.8126664,738541854.3757992,22.833628936318064,19.19252111992157,20.53570279550211,3476,3476,150.0,False,False,20000.0,False,True,733572935.2385815,733572935.2385815,733572935.2385815,3476,22.833628936318064
2035_BB,S3,Force fonterra_opt3_N_plus97MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt3_N_plus97MW,97.0,4968919.137217683,526530.3624050725,0.0,0.0,0.0,4968919.137217683,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt4_N_plus150MW,150.0,6666707.250292062,526530.3624050725,0.0,0.0,0.0,6666707.250292062,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,1697788.113074379,1697788.113074379,1697788.113074379,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt3_N_plus97MW,97.0,4968919.137217683,526530.3624050725,0.0,0.0,0.0,4968919.137217683,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),57,0.938,0.937,1.318,15000.0,1.513,none,0.0,0.0,556177.342270223,185364.18478232296,0.3332825174533312,2780462771.734844,2780462771.734844,56.56775130928824,51.594576674806596,53.822817706200354,5612,5612,150.0,False,False,15000.0,False,True,2772101346.210497,2772101346.210497,2772101346.210497,5612,56.56775130928824
2035_BB,S1,Force fonterra_opt1_N_plus21MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt1_N_plus21MW,21.0,1435951.431730445,556177.342270223,81635.072876043,0.14677885392242387,1224526093.140645,1225962044.5723755,35.56775130928824,31.32259654036066,32.90682735836252,4177,4177,150.0,False,False,15000.0,False,True,1217600619.0480285,1217600619.0480285,1217600619.0480285,4177,35.56775130928824
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt2_N-1_plus32MW,32.0,5100619.148125851,556177.342270223,39629.621248716445,0.07125357010581365,594444318.7307466,599544937.8788725,24.56775130928824,20.688172293641628,22.086481061483774,3466,3466,150.0,False,False,15000.0,False,True,591183512.3545254,591183512.3545254,591183512.3545254,3466,24.56775130928824
2035_BB,S3,Force fonterra_opt3_N_plus97MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt3_N_plus97MW,97.0,8361425.524347071,556177.342270223,0.0,0.0,0.0,8361425.524347071,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt4_N_plus150MW,150.0,11218370.560394103,556177.342270223,0.0,0.0,0.0,11218370.560394103,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2856945.036047032,2856945.036047032,2856945.036047032,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt3_N_plus97MW,97.0,8361425.524347071,556177.342270223,0.0,0.0,0.0,8361425.524347071,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),58,1.014,0.86,1.238,10000.0,1.43,none,0.0,0.0,601240.7516652517,240770.98905106302,0.4004568692062232,2407709890.51063,2407709890.51063,65.97137093522308,60.47141175753527,62.97276896582491,6373,6373,150.0,False,False,10000.0,False,True,2400286835.659365,2400286835.659365,2400286835.659365,6373,65.97137093522308
2035_BB,S1,Force fonterra_opt1_N_plus21MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt1_N_plus21MW,21.0,1274800.1175696698,601240.7516652517,123335.3598799953,0.2051347310347716,1233353598.799953,1234628398.9175227,44.97137093522308,40.106750331700454,42.21692421664465,4874,4874,150.0,False,False,10000.0,False,True,1227205344.0662577,1227205344.0662577,1227205344.0662577,4874,44.97137093522308
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt2_N-1_plus32MW,32.0,4528196.250950598,601240.7516652517,73904.52826915402,0.12292002507225473,739045282.6915402,743573478.9424908,33.97137093522308,29.599954832508306,31.333628728097935,4074,4074,150.0,False,False,10000.0,False,True,736150424.0912257,736150424.0912257,736150424.0912257,4074,33.97137093522308
2035_BB,S3,Force fonterra_opt3_N_plus97MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt3_N_plus97MW,97.0,7423054.851265057,601240.7516652517,0.0,0.0,0.0,7423054.851265057,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt4_N_plus150MW,150.0,9959375.918513047,601240.7516652517,0.0,0.0,0.0,9959375.918513047,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2536321.0672479896,2536321.0672479896,2536321.0672479896,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt3_N_plus97MW,97.0,7423054.851265057,601240.7516652517,0.0,0.0,0.0,7423054.851265057,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),59,1.073,0.895,1.177,10000.0,1.193,none,0.0,0.0,636224.1879061293,259108.5423133823,0.4072598106748058,2591085423.133823,2591085423.133823,70.34082420402741,64.4780737185388,67.11019812658282,6428,6428,150.0,False,False,10000.0,False,True,2585197760.807373,2585197760.807373,2585197760.807373,6428,70.34082420402741
2035_BB,S1,Force fonterra_opt1_N_plus21MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt1_N_plus21MW,21.0,1011119.1115191124,636224.1879061293,139538.96971985808,0.21932358494431548,1395389697.1985807,1396400816.3100998,49.34082420402741,44.111456311241504,46.38330291390659,4995,4995,150.0,False,False,10000.0,False,True,1390513153.98365,1390513153.98365,1390513153.98365,4995,49.34082420402741
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt2_N-1_plus32MW,32.0,3591579.3440418467,636224.1879061293,88305.69044603457,0.1387964999203449,883056904.4603457,886648483.8043876,38.34082420402741,33.58376822303437,35.49363013587262,4236,4236,150.0,False,False,10000.0,False,True,880760821.4779377,880760821.4779377,880760821.4779377,4236,38.34082420402741
2035_BB,S3,Force fonterra_opt3_N_plus97MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt3_N_plus97MW,97.0,5887662.326449831,636224.1879061293,0.0,0.0,0.0,5887662.326449831,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt4_N_plus150MW,150.0,7899368.058743064,636224.1879061293,0.0,0.0,0.0,7899368.058743064,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2011705.7322932333,2011705.7322932333,2011705.7322932333,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt3_N_plus97MW,97.0,5887662.326449831,636224.1879061293,0.0,0.0,0.0,5887662.326449831,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),60,1.089,0.83,1.115,15000.0,1.344,none,0.0,0.0,645711.2214629774,286567.26000835246,0.4438009600624281,4298508900.125287,4298508900.125287,74.1552613624102,67.88589495909424,70.64969364779199,6789,6789,150.0,False,False,15000.0,False,True,4292225421.7663774,4292225421.7663774,4292225421.7663774,6789,74.1552613624102
2035_BB,S1,Force fonterra_opt1_N_plus21MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt1_N_plus21MW,21.0,1079094.6734441996,645711.2214629774,159889.95317882678,0.24761835920485745,2398349297.6824017,2399428392.355846,53.1552613624102,47.485696625557,49.91382008945544,5320,5320,150.0,False,False,15000.0,False,True,2393144913.9969363,2393144913.9969363,2393144913.9969363,5320,53.1552613624102
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt2_N-1_plus32MW,32.0,3833034.2046299176,645711.2214629774,105204.70003175363,0.16292840597286362,1578070500.4763045,1581903534.6809344,42.1552613624102,36.884156275313636,39.00334269605947,4622,4622,150.0,False,False,15000.0,False,True,1575620056.322025,1575620056.322025,1575620056.322025,4622,42.1552613624102
2035_BB,S3,Force fonterra_opt3_N_plus97MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt3_N_plus97MW,97.0,6283478.358909454,645711.2214629774,0.0,0.0,0.0,6283478.358909454,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt4_N_plus150MW,150.0,8430427.136282811,645711.2214629774,0.0,0.0,0.0,8430427.136282811,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2146948.7773733567,2146948.7773733567,2146948.7773733567,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt3_N_plus97MW,97.0,6283478.358909454,645711.2214629774,0.0,0.0,0.0,6283478.358909454,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),61,1.012,0.967,1.0,15000.0,1.459,none,0.0,0.0,600054.8724706457,210839.02862605196,0.3513662471532819,3162585429.3907795,3162585429.3907795,62.401168698692764,56.970854546407296,59.43861615377372,5878,5878,150.0,False,False,15000.0,False,True,3156467826.5416117,3156467826.5416117,3156467826.5416117,5878,62.401168698692764
2035_BB,S1,Force fonterra_opt1_N_plus21MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt1_N_plus21MW,21.0,1050608.0027193355,600054.8724706457,102556.40548017202,0.1709117118871308,1538346082.2025802,1539396690.2052996,41.401168698692764,36.70158321085703,38.58000704331803,4485,4485,150.0,False,False,15000.0,False,True,1533279087.3561318,1533279087.3561318,1533279087.3561318,4485,41.401168698692764
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt2_N-1_plus32MW,32.0,3731847.1763259727,600054.8724706457,57628.0481955992,0.09603796392540472,864420722.933988,868152570.1103139,30.401168698692764,26.184237508139674,27.72030462598441,3731,3731,150.0,False,False,15000.0,False,True,862034967.2611461,862034967.2611461,862034967.2611461,3731,30.401168698692764
2035_BB,S3,Force fonterra_opt3_N_plus97MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt3_N_plus97MW,97.0,6117602.849167797,600054.8724706457,0.0,0.0,0.0,6117602.849167797,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt4_N_plus150MW,150.0,8207875.021244808,600054.8724706457,0.0,0.0,0.0,8207875.021244808,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2090272.1720770113,2090272.1720770113,2090272.1720770113,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt3_N_plus97MW,97.0,6117602.849167797,600054.8724706457,0.0,0.0,0.0,6117602.849167797,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),62,0.973,0.791,1.395,10000.0,1.532,none,0.0,0.0,576930.2281758282,240984.16759324996,0.4177007128837881,2409841675.9324994,2409841675.9324994,64.51207331960838,59.111491670685545,61.52600750329611,6533,6533,150.0,False,False,10000.0,False,True,2400880624.6966734,2400880624.6966734,2400880624.6966734,6533,64.51207331960838
2035_BB,S1,Force fonterra_opt1_N_plus21MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt1_N_plus21MW,21.0,1538928.2981025365,576930.2281758282,120948.74071788951,0.20964188529401956,1209487407.178895,1211026335.4769976,43.512073319608376,38.732137464858674,40.787393856816486,4939,4939,150.0,False,False,10000.0,False,True,1202065284.2411714,1202065284.2411714,1202065284.2411714,4939,43.512073319608376
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt2_N-1_plus32MW,32.0,5466401.558885051,576930.2281758282,70939.3232078386,0.12295996940936638,709393232.0783861,714859633.6372712,32.512073319608376,28.205212872362615,29.889014904272948,4090,4090,150.0,False,False,10000.0,False,True,705898582.4014449,705898582.4014449,705898582.4014449,4090,32.512073319608376
2035_BB,S3,Force fonterra_opt3_N_plus97MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt3_N_plus97MW,97.0,8961051.235826228,576930.2281758282,0.0,0.0,0.0,8961051.235826228,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_BB,S4,Force fonterra_opt4_N_plus150MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt4_N_plus150MW,150.0,12022877.328926066,576930.2281758282,0.0,0.0,0.0,12022877.328926066,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,3061826.093099838,3061826.093099838,3061826.093099838,0,0.0
2035_BB,S_AUTO,Auto-select upgrade (min cost),62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt3_N_plus97MW,97.0,8961051.235826228,576930.2281758282,0.0,0.0,0.0,8961051.235826228,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_BB,S0,No upgrade (allow shedding),63,0.961,0.841,1.214,10000.0,1.245,none,0.0,0.0,569814.9530081921,220846.93029740843,0.38757657925876393,2208469302.9740844,2208469302.9740844,61.66786523558474,56.48632380334533,58.88507185207949,6266,6266,150.0,False,False,10000.0,False,True,2202131860.5653677,2202131860.5653677,2202131860.5653677,6266,61.66786523558474
2035_BB,S1,Force fonterra_opt1_N_plus21MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt1_N_plus21MW,21.0,1088362.2025703122,569814.9530081921,106604.64302280938,0.18708642597042682,1066046430.2280939,1067134792.4306642,40.66786523558474,36.18161007954973,38.0867817679872,4746,4746,150.0,False,False,10000.0,False,True,1060797350.0219475,1060797350.0219475,1060797350.0219475,4746,40.66786523558474
2035_BB,S2,Force fonterra_opt2_N-1_plus32MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt2_N-1_plus32MW,32.0,3865953.240379963,569814.9530081921,59502.46635573704,0.10442419252357103,595024663.5573704,598890616.7977504,29.667865235584742,25.690003756709523,27.21334145551944,3866,3866,150.0,False,False,10000.0,False,True,592553174.3890337,592553174.3890337,592553174.3890337,3866,29.667865235584742
2035_BB,S3,Force fonterra_opt3_N_plus97MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt3_N_plus97MW,97.0,6337442.408716713,569814.9530081921,0.0,0.0,0.0,6337442.408716713,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
